date,ticker,daily_return,vol30,vol90,drawdown,var95,var99,breach95,breach99
2023-09-21,BTC-USD,-0.0208010776017831,0.3705416768694249,0.3668866864382358,-0.60679473123484,0.0390481329051594,0.0667720021520785,0,0
2023-09-21,ETH-USD,-0.0237746263178163,0.345963758040659,0.3709116393754815,-0.6707651224156292,0.0490792768677673,0.0828760152687475,0,0
2023-09-21,SOL-USD,-0.0406731961033794,0.5784781139772209,0.7504619603314953,-0.9216030431334208,0.0877909258173876,0.1341852748549589,0,0
2023-09-22,AAPL,0.0049442643252826,0.2366221903137838,0.1967492477540142,-0.1090557554495597,0.0296839590517334,0.0446742015233356,0,0
2023-09-22,MSFT,-0.0078864300894031,0.187016347964498,0.2311052195662114,-0.1163002727788063,0.0253073306461482,0.0407513161965422,0,0
2023-09-22,NVDA,0.0144576544293082,0.4527655084627864,0.5758171907125955,-0.1568548509016143,0.0391617185583492,0.065945061916591,0,0
2023-09-22,GOOGL,-0.0014566710337274,0.2101194558074701,0.2512347806647937,-0.1307308176870042,0.0273203624073729,0.0440838629784232,0,0
2023-09-22,AMZN,-0.0016238050792075,0.2760674237604802,0.3082782221596768,-0.3013100465525893,0.0373404556301488,0.0526438962922469,0,0
2023-09-22,META,0.0113278767453055,0.2864675797676624,0.2935408841764899,-0.2001497453760518,0.0366679115568427,0.0584547207878186,0,0
2023-09-22,TSLA,-0.0423151826146475,0.5688742561433441,0.5066753280079358,-0.4026879914294415,0.0634869621834665,0.0974150722900703,0,0
2023-09-22,AMD,0.0009363889014577,0.4141891303413044,0.4692230597760817,-0.4058427844334908,0.0496864009522179,0.0699432690701324,0,0
2023-09-22,NFLX,-0.0112977199600169,0.328627769298054,0.3768552865686621,-0.4508956368210035,0.0334746387394802,0.0659675193292996,0,0
2023-09-22,CRM,-0.0104501358884508,0.2157479294205002,0.2594380461281472,-0.3340107645813482,0.0322307147520767,0.0542932662501207,0,0
2023-09-22,ORCL,-0.0036551496854143,0.4743092346613559,0.3614010314793155,-0.1395310063081227,0.0210797335781486,0.0371302056005178,0,0
2023-09-22,ADBE,-0.0019070219884765,0.3130447539392103,0.326285593105459,-0.2549064775451944,0.0329381435487355,0.0488356341806625,0,0
2023-09-22,AVGO,0.0256322246248887,0.3468498774936334,0.3816423295336783,-0.0967552804084902,0.0253080708773863,0.0399101348071732,0,0
2023-09-22,QCOM,-0.0025934437981753,0.3054672573459785,0.3461268167985013,-0.407042606870842,0.0340147332377915,0.0639651219873945,0,0
2023-09-22,INTC,-0.0135641105142564,0.3648641432687992,0.4085098563020548,-0.3516927058045297,0.0380839768995229,0.0556654391439028,0,0
2023-09-22,BTC-USD,0.000449251424063,0.3706797489609906,0.3660886732542258,-0.6066180832078981,0.0390481329051594,0.0667720021520785,0,0
2023-09-22,ETH-USD,0.0056562924182443,0.3472435047237978,0.3709312192195985,-0.668902873673727,0.0490792768677673,0.0828760152687475,0,0
2023-09-22,SOL-USD,-0.0021010232121106,0.5765811875341906,0.7504376567423354,-0.9217677569595564,0.0877909258173876,0.1341852748549589,0,0
2023-09-25,AAPL,0.0073804391421012,0.2377032575600579,0.1971082815057515,-0.1024801956736498,0.0296839590517334,0.0446742015233356,0,0
2023-09-25,MSFT,0.0016719122873631,0.1863835178029982,0.2308167622134105,-0.1148228043465258,0.0253073306461482,0.0407513161965422,0,0
2023-09-25,NVDA,0.0147079634251199,0.4415478157242005,0.5760190569261727,-0.1444539028866079,0.0391617185583492,0.065945061916591,0,0
2023-09-25,GOOGL,0.0066028407435874,0.2108870227163703,0.247994591127089,-0.1249911717128829,0.0273203624073729,0.0440838629784232,0,0
2023-09-25,AMZN,0.0166512487343428,0.2814251128424979,0.3078062617725121,-0.28967598634955,0.0373404556301488,0.0526438962922469,0,0
2023-09-25,META,0.0058511929355833,0.2844009965894238,0.2935489125865763,-0.1954696672166715,0.0366679115568427,0.0584547207878186,0,0
2023-09-25,TSLA,0.0086164675280913,0.568263246388167,0.5066740633846974,-0.3975412719034543,0.0634869621834665,0.0974150722900703,0,0
2023-09-25,AMD,0.0122661158275361,0.4123952244839057,0.4643807685185093,-0.3985547832075857,0.0496864009522179,0.0699432690701324,0,0
2023-09-25,NFLX,0.0131381628326685,0.3288601061967696,0.3770942551395819,-0.443681414285429,0.0334746387394802,0.0659675193292996,0,0
2023-09-25,CRM,-0.0004359882016991,0.2156318706663384,0.2592580522382589,-0.3343011280304494,0.0322307147520767,0.0542932662501207,0,0
2023-09-25,ORCL,-0.0066955112854503,0.4746025241647532,0.361366463743869,-0.1452922861661667,0.0210797335781486,0.0371302056005178,0,0
2023-09-25,ADBE,-0.0025346427152777,0.3102161050235649,0.3263385502625959,-0.2567950234140852,0.0329381435487355,0.0488356341806625,0,0
2023-09-25,AVGO,0.0058014953401206,0.3440999734097026,0.3816635206611571,-0.0915151103767913,0.0253080708773863,0.0399101348071732,0,0
2023-09-25,QCOM,0.0255385347144625,0.3148759152190015,0.3462249848318577,-0.3918993439022158,0.0340147332377915,0.0639651219873945,0,0
2023-09-25,INTC,0.0032182001182385,0.3645321723632468,0.406912523269803,-0.3496063231936949,0.0380839768995229,0.0556654391439028,0,0
2023-09-25,BTC-USD,-0.0105753369213709,0.3712461878619233,0.3663930121240932,-0.6107782295167492,0.0390481329051594,0.0667720021520785,0,0
2023-09-25,ETH-USD,-0.0031039558984355,0.3471796142402698,0.3708550270691289,-0.6699305845519425,0.0490792768677673,0.0828760152687475,0,0
2023-09-25,SOL-USD,-0.0017493547855961,0.5765361840620072,0.7499681522409697,-0.9219046129083072,0.0877909258173876,0.1341852748549589,0,0
2023-09-26,AAPL,-0.0233982645428588,0.2450728277956628,0.2009858849823188,-0.1234806014877327,0.0296839590517334,0.0446742015233356,0,0
2023-09-26,MSFT,-0.0170057629449877,0.190188746657877,0.2321072240470621,-0.1298759179001178,0.0253073306461482,0.0407513161965422,0,0
2023-09-26,NVDA,-0.0073660068831918,0.3897834994356773,0.5743583775472868,-0.1507558613268332,0.0391617185583492,0.065945061916591,0,0
2023-09-26,GOOGL,-0.0193731162104999,0.2146475902204051,0.2497652926337679,-0.1419428194285028,0.0273203624073729,0.0440838629784232,0,0
2023-09-26,AMZN,-0.0402986268252687,0.2978670107675994,0.3144303268297231,-0.3183010687006766,0.039848050161382,0.0526438962922469,1,0
2023-09-26,META,-0.0062162638436822,0.2813102937566553,0.2931409231719699,-0.2004708400354982,0.0366679115568427,0.0584547207878186,0,0
2023-09-26,TSLA,-0.0116199453910941,0.5682057119428156,0.5030355174514713,-0.4045418094243241,0.0634869621834665,0.0974150722900703,0,0
2023-09-26,AMD,-0.01458203131029,0.3918388398097642,0.4634482762172626,-0.4073250761902769,0.0496864009522179,0.0699432690701324,0,0
2023-09-26,NFLX,-0.0144230850254195,0.3262788175476488,0.3769915129862057,-0.4517052445484115,0.0334746387394802,0.0659675193292996,0,0
2023-09-26,CRM,-0.0186583986867407,0.2162055394194471,0.2581219774764673,-0.3467220029889709,0.0322307147520767,0.0542932662501207,0,0
2023-09-26,ORCL,-0.0315790364788015,0.4773733461312353,0.3647347433319595,-0.1722831322400385,0.0213629867653223,0.0371302056005178,1,0
2023-09-26,ADBE,-0.0103596916483899,0.3010211104449721,0.3236088944678647,-0.2644943978030641,0.0329381435487355,0.0488356341806625,0,0
2023-09-26,AVGO,-0.0212258337123374,0.3385354411393498,0.3820675396133925,-0.1107984595741048,0.0253080708773863,0.0399101348071732,0,0
2023-09-26,QCOM,-0.0064293619381154,0.3150512227761748,0.3461309155439628,-0.395809043115074,0.0340147332377915,0.0639651219873945,0,0
2023-09-26,INTC,-0.0134149209183386,0.3597420950094955,0.4070607962246041,-0.3583313029338389,0.0380839768995229,0.0556654391439028,0,0
2023-09-26,BTC-USD,-0.0030887894396227,0.3710735058408112,0.3657185449074696,-0.6119804536110892,0.0390481329051594,0.0667720021520785,0,0
2023-09-26,ETH-USD,0.0032073833529786,0.3478410784233376,0.3709305966987227,-0.6688719254035072,0.0490792768677673,0.0828760152687475,0,0
2023-09-26,SOL-USD,-0.0196274425809059,0.5704374355941806,0.7500516909068211,-0.923437425634283,0.0877909258173876,0.1341852748549589,0,0
2023-09-27,AAPL,-0.0088976844975598,0.2443547585576337,0.2002018127425749,-0.1312795945516858,0.0296839590517334,0.0446742015233356,0,0
2023-09-27,MSFT,0.0020823231566224,0.1896392067820444,0.230865723061099,-0.1280640383748265,0.0253073306461482,0.0407513161965422,0,0
2023-09-27,NVDA,0.0132899385347873,0.3917435752014158,0.5694108530065727,-0.1394694589228384,0.0391617185583492,0.065945061916591,0,0
2023-09-27,GOOGL,0.0153222754192425,0.2167533943191157,0.2495691879752315,-0.1287954309823274,0.0273203624073729,0.0440838629784232,0,0
2023-09-27,AMZN,0.0,0.2935114046441817,0.3122655775858775,-0.3183010687006766,0.039848050161382,0.0526438962922469,0,0
2023-09-27,META,-0.0040807155401036,0.2787392449724629,0.2921643947096977,-0.2037334911033315,0.0366679115568427,0.0584547207878186,0,0
2023-09-27,TSLA,-0.014828753029631,0.5634203916114493,0.5035424763443345,-0.4133717118718418,0.0634869621834665,0.0974150722900703,0,0
2023-09-27,AMD,0.0219883350404594,0.3994536923391875,0.4598917124727529,-0.39429314139547,0.0496864009522179,0.0699432690701324,0,0
2023-09-27,NFLX,-0.004377069731058,0.3258326720998942,0.3444598257918722,-0.4541051689261965,0.0334746387394802,0.0659675193292996,0,0
2023-09-27,CRM,0.0011850784525158,0.2121722564352289,0.2561142088344994,-0.3459478173112104,0.0322307147520767,0.0542932662501207,0,0
2023-09-27,ORCL,-0.0024789788680917,0.4744395071700806,0.3623300711033685,-0.1743350248639785,0.0213629867653223,0.0371302056005178,0,0
2023-09-27,ADBE,-0.0073078842161974,0.3011122457186911,0.3239751404078599,-0.2698693875842839,0.0329381435487355,0.0488356341806625,0,0
2023-09-27,AVGO,0.000759796097445,0.3364984022499677,0.3790724053657966,-0.110122847713847,0.0253080708773863,0.0399101348071732,0,0
2023-09-27,QCOM,-0.0048305699485703,0.3097757934721122,0.3446597319909641,-0.3987276297946003,0.0340147332377915,0.0639651219873945,0,0
2023-09-27,INTC,0.0230564833339808,0.3591434001064861,0.4062441260333498,-0.3435366793139958,0.0380839768995229,0.0556654391439028,0,0
2023-09-27,BTC-USD,0.005167086436411,0.3716536993224725,0.3641801908176091,-0.6099755230758807,0.0390481329051594,0.0667720021520785,0,0
2023-09-27,ETH-USD,0.0025567531946391,0.348146536464036,0.370607988073268,-0.6680253126409479,0.0490792768677673,0.0828760152687475,0,0
2023-09-27,SOL-USD,0.0056107669776084,0.5583102421543228,0.7478791971941376,-0.9230078508703112,0.0877909258173876,0.1341852748549589,0,0
2023-09-28,AAPL,0.0015257367119621,0.244217406293582,0.2002179941687507,-0.1299541559366627,0.0280931903681368,0.0399549867329094,0,0
2023-09-28,MSFT,0.0027174409584402,0.189844577768827,0.2309112766326881,-0.1256946038795692,0.0253073306461482,0.0407513161965422,0,0
2023-09-28,NVDA,0.0146230771455386,0.3931655457434423,0.5689657768091055,-0.1268858544345751,0.0374418668384538,0.065945061916591,0,0
2023-09-28,GOOGL,0.0135590256287474,0.2184736183298965,0.2504680861035752,-0.116982745903135,0.0273203624073729,0.0440838629784232,0,0
2023-09-28,AMZN,0.0,0.2895878442306573,0.3109456347346129,-0.3183010687006766,0.039848050161382,0.0526438962922469,0,0
2023-09-28,META,0.0208907404853107,0.2748306076778211,0.2935606349992999,-0.1870988941088268,0.0361227606116442,0.0584547207878186,0,0
2023-09-28,TSLA,0.024449084751819,0.5580696770815526,0.5041387826909665,-0.3990291871375818,0.063215194731036,0.0974150722900703,0,0
2023-09-28,AMD,0.0478230086264983,0.4135225918562217,0.465831568713241,-0.3653264170712963,0.0481372531372411,0.0699432690701324,0,0
2023-09-28,NFLX,-0.0032574296886483,0.3223516917308631,0.3434019788753406,-0.4558833829558161,0.0334746387394802,0.0659675193292996,0,0
2023-09-28,CRM,0.0023183474328234,0.2110919538707013,0.2551398041193438,-0.3444314971125413,0.0322307147520767,0.0542932662501207,0,0
2023-09-28,ORCL,0.0146243689320095,0.4754805090738745,0.3630258255832948,-0.1622601956533509,0.0210797335781486,0.0371302056005178,0,0
2023-09-28,ADBE,0.004118597889138,0.3006429528348335,0.3209485716112129,-0.2668622731851934,0.0329381435487355,0.0488356341806625,0,0
2023-09-28,AVGO,0.0185966819913445,0.3394041993181542,0.3799784587767195,-0.0935740853014182,0.0250474861602347,0.0399101348071732,0,0
2023-09-28,QCOM,0.017492302844716,0.31126405035442,0.3453049351995438,-0.3882099914028072,0.033413397142682,0.0639651219873945,0,0
2023-09-28,INTC,0.0164691034674733,0.3455651436803238,0.4068229393534017,-0.3327253169630167,0.0380839768995229,0.0556654391439028,0,0
2023-09-28,BTC-USD,0.0253799288809688,0.3784525161596453,0.3666240335906284,-0.6000767295897094,0.0390481329051594,0.0667720021520785,0,0
2023-09-28,ETH-USD,0.0346740433455534,0.3650438536845123,0.3752316183979607,-0.6565144079418335,0.0490792768677673,0.0828760152687475,0,0
2023-09-28,SOL-USD,0.0432615683851498,0.564134102525113,0.7513102571442725,-0.9196770497456174,0.0877909258173876,0.1341852748549589,0,0
2023-09-29,AAPL,0.0030462811486822,0.2410436158353387,0.2000887182085175,-0.1273037516834032,0.0264928140414503,0.0399549867329094,0,0
2023-09-29,MSFT,0.0067275420646888,0.1883929619783703,0.2306993782370701,-0.1198126775497844,0.0253073306461482,0.0407513161965422,0,0
2023-09-29,NVDA,0.0095149224077772,0.3939905885650855,0.5689117706914869,-0.1185782410863873,0.0374418668384538,0.065945061916591,0,0
2023-09-29,GOOGL,-0.0109590568954472,0.2196197011761572,0.2494426597774149,-0.1266597822304442,0.0273203624073729,0.0440838629784232,0,0
2023-09-29,AMZN,0.0090490503196649,0.2907985957190903,0.3105863681609215,-0.3121323407684873,0.039848050161382,0.0526438962922469,0,0
2023-09-29,META,-0.0123373201503789,0.2604920074135634,0.294260073518672,-0.1971279153028033,0.0361227606116442,0.0584547207878186,0,0
2023-09-29,TSLA,0.0155856654833539,0.5507810562838096,0.4988997983697223,-0.3896626570830489,0.063215194731036,0.0974150722900703,0,0
2023-09-29,AMD,0.0005838610095998,0.4069090691263705,0.4645394667285895,-0.3649558559124013,0.0481372531372411,0.0699432690701324,0,0
2023-09-29,NFLX,0.0032946309222776,0.3125143517167513,0.343226659525115,-0.4540907195239771,0.0334746387394802,0.0659675193292996,0,0
2023-09-29,CRM,-0.0020668513662982,0.2065322847187538,0.2551575635970568,-0.3457864597684363,0.0322307147520767,0.0542932662501207,0,0
2023-09-29,ORCL,-0.0021667574539105,0.4754536345422302,0.3625764436657308,-0.1640753746188565,0.0210797335781486,0.0371302056005178,0,0
2023-09-29,ADBE,0.0103631686638716,0.3018513168184724,0.3211364878338915,-0.259264643268364,0.0329381435487355,0.0488356341806625,0,0
2023-09-29,AVGO,-0.0017067687834627,0.3387386947317925,0.3797908972553444,-0.0951211447571473,0.0250474861602347,0.0399101348071732,0,0
2023-09-29,QCOM,-0.0003598745312594,0.3112547129388328,0.3451421899146863,-0.3884301590453803,0.033413397142682,0.0639651219873945,0,0
2023-09-29,INTC,0.0105172569469824,0.3342544424278767,0.4067496272526084,-0.3257074176673006,0.0380839768995229,0.0556654391439028,0,0
2023-09-29,BTC-USD,-0.0040643924784561,0.3167138916215084,0.3666858719524063,-0.6017021747219247,0.0390481329051594,0.0667720021520785,0,0
2023-09-29,ETH-USD,0.0091120545419027,0.3114572598453099,0.375550982917564,-0.6533845484926417,0.0490792768677673,0.0828760152687475,0,0
2023-09-29,SOL-USD,0.0171883528125615,0.5510455376981461,0.7486373755753688,-0.9182964305376992,0.0877909258173876,0.1341852748549589,0,0
2023-10-02,AAPL,0.0148356660102182,0.2449344894868426,0.1999918878528543,-0.1143567216150076,0.0264928140414503,0.0399549867329094,0,0
2023-10-02,MSFT,0.0191605872808826,0.1963808685657215,0.2307994903417073,-0.1029477715344506,0.0253073306461482,0.0407513161965422,0,0
2023-10-02,NVDA,0.0294950895171934,0.4028513504011977,0.569444378181636,-0.0925806274048282,0.0374418668384538,0.065945061916591,0,0
2023-10-02,GOOGL,0.0252943926119246,0.2232808361485881,0.2503716574018881,-0.1045691718783973,0.0273203624073729,0.0440838629784232,0,0
2023-10-02,AMZN,0.0184078344613476,0.2961839120500912,0.3118902183149774,-0.2994701867660388,0.039848050161382,0.0526438962922469,0,0
2023-10-02,META,0.0220180287530975,0.2656209991225097,0.2957282533677561,-0.1794502546568811,0.0361227606116442,0.0584547207878186,0,0
2023-10-02,TSLA,0.0055151661581012,0.5468175072860596,0.4977551266445018,-0.3862965452243679,0.0629737790410796,0.0974150722900703,0,0
2023-10-02,AMD,0.0043765507642268,0.4060815956467004,0.4645961768399451,-0.3621765529782769,0.0481372531372411,0.0699432690701324,0,0
2023-10-02,NFLX,0.0072299427078108,0.3132232826497164,0.3417170323051462,-0.4501438267024732,0.0334746387394802,0.0659675193292996,0,0
2023-10-02,CRM,0.0045864062666136,0.2064774297290026,0.2536623084000404,-0.3427859706878148,0.0322307147520767,0.0542932662501207,0,0
2023-10-02,ORCL,0.0074586054003982,0.4739613302980006,0.3585418677524353,-0.157840542693663,0.0210797335781486,0.0371302056005178,0,0
2023-10-02,ADBE,0.0220239480697228,0.3076358479826668,0.3222905362542111,-0.2429507262382989,0.0329381435487355,0.0488356341806625,0,0
2023-10-02,AVGO,0.0052613762699522,0.3389500167157306,0.3794893937364776,-0.0903602366209911,0.0250474861602347,0.0399101348071732,0,0
2023-10-02,QCOM,0.0003600040875617,0.3112524607209496,0.3438979890013645,-0.3882099914028072,0.033413397142682,0.0639651219873945,0,0
2023-10-02,INTC,-0.0025316613131385,0.3345878784144661,0.4041500639599855,-0.3274144981117285,0.0380839768995229,0.0556654391439028,0,0
2023-10-02,BTC-USD,0.0230035254881757,0.3150702086723084,0.3679522429172387,-0.5925399205462555,0.0390481329051594,0.0667720021520785,0,0
2023-10-02,ETH-USD,-0.0025877874640399,0.3086969768407311,0.3738847087899047,-0.6542815156128949,0.0490792768677673,0.0828760152687475,0,0
2023-10-02,SOL-USD,0.1512781172164132,0.7046426788308765,0.7885588441418775,-0.905936468379582,0.0877909258173876,0.1341852748549589,0,0
2023-10-03,AAPL,-0.0077697879122846,0.2447871281630374,0.2004242483773302,-0.1212379820539995,0.0264928140414503,0.0399549867329094,0,0
2023-10-03,MSFT,-0.0261341405217044,0.2047024638563131,0.2348926587882312,-0.1263914605284775,0.0256594987562499,0.0407513161965422,1,0
2023-10-03,NVDA,-0.0282478963423594,0.3255417177300727,0.5719059843734289,-0.1182133157809454,0.0374418668384538,0.065945061916591,0,0
2023-10-03,GOOGL,-0.0129689908845884,0.2266881180042234,0.2502780183242458,-0.1161820061260859,0.0273203624073729,0.0440838629784232,0,0
2023-10-03,AMZN,-0.0366136663629288,0.3114902935359031,0.3174370363237218,-0.325119151625072,0.039848050161382,0.0526438962922469,0,0
2023-10-03,META,-0.0191641740306914,0.2655317046603197,0.2976800572864982,-0.1951754127774762,0.0361227606116442,0.0584547207878186,0,0
2023-10-03,TSLA,-0.020151062008054,0.5125103913620956,0.4983334083466154,-0.3986633215961087,0.0629737790410796,0.0974150722900703,0,0
2023-10-03,AMD,-0.0308898510284391,0.4072805060554416,0.4674367620244753,-0.3818788242392235,0.0481372531372411,0.0699432690701324,0,0
2023-10-03,NFLX,-0.0094129229900172,0.3121228951352484,0.3397324533245497,-0.4553195805173085,0.0334746387394802,0.0659675193292996,0,0
2023-10-03,CRM,-0.0190468084211434,0.2039835333602241,0.2548491124845205,-0.3553038003958118,0.0322307147520767,0.0542932662501207,0,0
2023-10-03,ORCL,-0.0205230165128025,0.4766882473025003,0.3603373290473199,-0.1751241951423737,0.0210797335781486,0.0371302056005178,0,0
2023-10-03,ADBE,-0.0270566000257197,0.3098842163066613,0.3252958219999371,-0.2634339056382309,0.0329381435487355,0.0488356341806625,0,0
2023-10-03,AVGO,-0.0240971415606959,0.3157878888593909,0.3815252581401459,-0.112279954768373,0.0250474861602347,0.0399101348071732,0,0
2023-10-03,QCOM,-0.0081906213975045,0.3119892938114903,0.344090459620707,-0.3932209317380029,0.033413397142682,0.0639651219873945,0,0
2023-10-03,INTC,0.0064861491331948,0.333682859575473,0.402826791499506,-0.3230520082416565,0.0380839768995229,0.0556654391439028,0,0
2023-10-03,BTC-USD,-0.0036615970105057,0.3154883276407924,0.3637367392032661,-0.5940318751550837,0.0390481329051594,0.0667720021520785,0,0
2023-10-03,ETH-USD,-0.0041727455613581,0.3087613523946391,0.3708443242113671,-0.6557241108841008,0.0490792768677673,0.0828760152687475,0,0
2023-10-03,SOL-USD,0.0077441534673108,0.7040828587057287,0.7851033287671935,-0.9052080259550362,0.0877909258173876,0.1341852748549589,0,0
2023-10-04,AAPL,0.0073084566644365,0.2446143449375603,0.2004840147003722,-0.1148155879274882,0.0264928140414503,0.0399549867329094,0,0
2023-10-04,MSFT,0.0177732080491537,0.2115909474534278,0.2277746488136498,-0.1108646342029328,0.0256594987562499,0.0407513161965422,0,0
2023-10-04,NVDA,0.0120413211049439,0.3189730574217013,0.4044763377142819,-0.1075954391701999,0.0374418668384538,0.065945061916591,0,0
2023-10-04,GOOGL,0.0212191915830446,0.2337795412272519,0.2502504833735479,-0.097428102789533,0.0273203624073729,0.0440838629784232,0,0
2023-10-04,AMZN,0.0182809393600167,0.3171633746240419,0.3175944844217491,-0.3127816957606933,0.039848050161382,0.0526438962922469,0,0
2023-10-04,META,0.0154180510999082,0.2670337064868926,0.2978516575786145,-0.1827665861652166,0.0361227606116442,0.0584547207878186,0,0
2023-10-04,TSLA,0.0593437105230745,0.5381381227573228,0.5068762265625283,-0.362977771826001,0.0629737790410796,0.0974150722900703,0,0
2023-10-04,AMD,0.0398680834409364,0.4197343038921609,0.4329055716655977,-0.3572355176273832,0.0481372531372411,0.0699432690701324,0,0
2023-10-04,NFLX,0.0003981258116039,0.3092612804332165,0.3385671759290366,-0.4551027291832371,0.0334746387394802,0.0659675193292996,0,0
2023-10-04,CRM,0.0102086916965784,0.2046491507982047,0.255358907739947,-0.3487222956560969,0.0322307147520767,0.0542932662501207,0,0
2023-10-04,ORCL,0.0244929234011714,0.4833596226964417,0.348227413244572,-0.1549205752385162,0.0210797335781486,0.0371302056005178,0,0
2023-10-04,ADBE,0.022464122750688,0.3170176639136742,0.305949745043454,-0.2468875944804931,0.0329381435487355,0.0488356341806625,0,0
2023-10-04,AVGO,0.0110207063887484,0.3166065160994669,0.3629641610784751,-0.1024966527944688,0.0250474861602347,0.0399101348071732,0,0
2023-10-04,QCOM,-0.0030855230161084,0.3103639448866338,0.3438541579186764,-0.3950931625188181,0.033413397142682,0.0639651219873945,0,0
2023-10-04,INTC,0.0067247235224809,0.3324408341442783,0.3907977932102435,-0.3184997201579828,0.0380839768995229,0.0556654391439028,0,0
2023-10-04,BTC-USD,0.0134676013477212,0.3168267567589065,0.3642824116988035,-0.5885644582897904,0.0390481329051594,0.0667720021520785,0,0
2023-10-04,ETH-USD,-0.0053405026345885,0.30338765344248,0.3708669219965873,-0.6575627171769496,0.0490792768677673,0.0828760152687475,0,0
2023-10-04,SOL-USD,-0.0173189309217917,0.6991103608862227,0.7858687280879216,-0.9068497216054612,0.0877909258173876,0.1341852748549589,0,0
2023-10-05,AAPL,0.0071979906503687,0.2364167245903098,0.1994520145378832,-0.1084440388055381,0.0264928140414503,0.0399549867329094,0,0
2023-10-05,MSFT,0.0012540530039351,0.2072495063652758,0.2248666412597491,-0.10974961132655,0.0256594987562499,0.0407513161965422,0,0
2023-10-05,NVDA,0.0146906701734306,0.3074090603652221,0.4031085697514065,-0.0944854181057842,0.0374418668384538,0.065945061916591,0,0
2023-10-05,GOOGL,-0.0012574680675437,0.2226788772622032,0.2499121236866686,-0.0985630581289377,0.0273203624073729,0.0440838629784232,0,0
2023-10-05,AMZN,-0.0081889835868295,0.315911419085905,0.3094605449684403,-0.3184093151746777,0.039848050161382,0.0526438962922469,0,0
2023-10-05,META,-0.0025850091632374,0.2598192476457906,0.2920982396762975,-0.1848791420284834,0.0361227606116442,0.0584547207878186,0,0
2023-10-05,TSLA,-0.004250328739376,0.5375722434010305,0.5018628579180324,-0.3656853257100304,0.0629737790410796,0.0974150722900703,0,0
2023-10-05,AMD,-0.0111463057184243,0.4067246351959978,0.4224062691558374,-0.3643999670528532,0.0481372531372411,0.0699432690701324,0,0
2023-10-05,NFLX,-0.0114353879427827,0.2886610441388479,0.3262901397583748,-0.4613338408639904,0.0334746387394802,0.0659675193292996,0,0
2023-10-05,CRM,0.0006934381892667,0.2014345394462462,0.2513548509933072,-0.3482706748240869,0.0322307147520767,0.0542932662501207,0,0
2023-10-05,ORCL,0.0118602748071587,0.4835350610935983,0.348708414647855,-0.1448977010269693,0.0210797335781486,0.0371302056005178,0,0
2023-10-05,ADBE,-0.0038192595463534,0.3105392452826835,0.290989283975391,-0.2497639262247507,0.0329381435487355,0.0488356341806625,0,0
2023-10-05,AVGO,6.063779308229656e-05,0.3075136540156511,0.308067207249636,-0.1024422301722103,0.0250474861602347,0.0399101348071732,0,0
2023-10-05,QCOM,-0.0004552209086937,0.3070956301511149,0.3286003540615754,-0.3953685287590514,0.033413397142682,0.0639651219873945,0,0
2023-10-05,INTC,-0.0011134625338478,0.3201996547989909,0.3795928975236066,-0.3192585451863937,0.0380839768995229,0.0556654391439028,0,0
2023-10-05,BTC-USD,-0.0137946321616435,0.3177153827920384,0.3648142584230152,-0.5942400602459093,0.0390481329051594,0.0667720021520785,0,0
2023-10-05,ETH-USD,-0.0220663022470403,0.2987483370217354,0.3718705502104248,-0.6651190417603782,0.0490792768677673,0.0828760152687475,0,0
2023-10-05,SOL-USD,-0.0194707106181417,0.6850333987255143,0.786774603543685,-0.9086634237200806,0.0877909258173876,0.1341852748549589,0,0
2023-10-06,AAPL,0.0147505736771385,0.2282470398939307,0.2001837148275339,-0.0952930769126472,0.0262221271582742,0.0399549867329094,0,0
2023-10-06,MSFT,0.0247371860408123,0.2102398977694245,0.2285927627832531,-0.0877273218390294,0.0253073306461482,0.0365254770757971,0,0
2023-10-06,NVDA,0.0240334450731936,0.3162100467969521,0.4020681817251906,-0.0727227831388538,0.0371447369454915,0.0602017689425378,0,0
2023-10-06,GOOGL,0.0185832092053983,0.2198380874594789,0.2511984473825451,-0.0818114668526732,0.0273203624073729,0.0440838629784232,0,0
2023-10-06,AMZN,0.0158780566412892,0.3110049278854384,0.3098319163480468,-0.3075869796748461,0.0383619768283436,0.0526438962922469,0,0
2023-10-06,META,0.0349092331253084,0.2646525326400675,0.2972909476081672,-0.1564238979722543,0.0343418287483268,0.0584547207878186,0,0
2023-10-06,TSLA,0.0018458412184594,0.5287619814214773,0.4978283213677436,-0.3645144815387523,0.0620217296483273,0.0974150722900703,0,0
2023-10-06,AMD,0.0420755421977931,0.3718801331269947,0.4282826027051786,-0.3376567510456667,0.0469073855181781,0.0657194581173134,0,0
2023-10-06,NFLX,0.023940581678129,0.2685539719787124,0.3227429610731057,-0.4484378596839508,0.0329190932655554,0.0601004296849856,0,0
2023-10-06,CRM,0.0264839229672053,0.2105485205906959,0.2539278860810817,-0.3310103255806592,0.0315410596914226,0.0542932662501207,0,0
2023-10-06,ORCL,0.014859409393404,0.4710278250310807,0.3491472626267436,-0.1321913858932881,0.0206596843069906,0.0371302056005178,0,0
2023-10-06,ADBE,0.0198280345944672,0.2989454492396293,0.2924032740301502,-0.2348882193999177,0.0329381435487355,0.0488356341806625,0,0
2023-10-06,AVGO,0.0259753689896313,0.3092728668313551,0.3103171181367414,-0.0791278359114229,0.0245398465023273,0.0384665579777638,0,0
